film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
DMYU,Acharya,2022,2020s,,Koratala Siva,,"Touted to be a socio-political actioner, the plot revolves around a middle-aged Naxalite-turned-social reformer who launches a fight against the Endowments Department over misappropriation of temple funds and donations.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DMYU/info,
DNBA,Alipiriki Allantha Dooram Lo,2022,2020s,,Anand J,,"A small-time idol frame seller, hitches a robbery for quick money and this swirls into a big-time money hunt changing his life and others life forever and it's a divine decision which exemplifies the fact ""what goes around comes around"".",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNBA/info,
DNBE,Alluri,2022,2020s,,Pradeep Varma,,Follows a sincere police officer and his journey through various phases of his life.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNBE/info,
DNBJ,Am Aha,2022,2020s,,Shyam Mandala,,Kalyan and his friends are prime suspects in a murder case and are asked to pay 20 lakhs as bribe by the corrupted CI. They only have 24 hours to clear their names. Will it work out?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNBJ/info,
DNBR,Ameena,2022,2020s,,Guruswamy Ravi Teja,,An adolescent love story that deals with social strife finally reacts with an ultimatum towards society.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNBR/info,
DNBT,Amma Ammayi,2022,2020s,,Andra Jagadesh Babu,,"Ravi son of Ramulu village president since 14 years his father proposal to participate election, Ravi refuse and went to Hyderabad there he fell in love with Pooja. His friend Sandeep drug addiction person working under Nagaraju after some days Ravi knows he cheated by friend and lover finally he come back to village became president because of his Amma Ammayi.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNBT/info,
DNBV,Ammu,2022,2020s,,Charukesh Sekar,,A woman takes desperate measures in an attempt to get her abusive husband suspended from police duty.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNBV/info,
DNCC,Anaganaga O Rangamahal,2022,2020s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNCC/info,
DNCR,Andaru Bagundali Andulo Nenu Undali,2022,2020s,,Sripuram Kiran,,"Srinivas Rao and his wife Sunitha are both hearing and speech impaired. After spending two nights in the hospital where his daughter was admitted, Srinivas Rao travels back home on a Hyderabad Metro Train but falls asleep. Another passenger. Sameer, finds this amusing and decides to post a picture of Srinivas Rao Online, labelling him a drunkard. The rest of the movie explores the troubles Srinivas Rao and his family face when he is recognized by people as the ""Hyderabad Metro Drunkard"", as well as how Sameer deals with the consequences of his own actions.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNCR/info,
DNCS,Andharilanti Ammai Kadu,2022,2020s,,Arjun Raghav,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNCS/info,
DNDP,Ante Sundharaniki,2022,2020s,,Vivek Athreya,,"A Hindu Brahmin falls for a Christian girl and they both lie to their parents, only for their lies to be revealed.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNDP/info,
DNDU,Anukoni Prayanam,2022,2020s,,Venkatesh Pediredla,,"Anukoni Prayanam, directed by Venkatesh Pediredla, featuring Rajendra Prasad and Narasimha Raju in the lead, tries to capture the ups and downs in life - looking at it from different perspectives.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNDU/info,
DNEB,Ap04ramapuram,2022,2020s,,U. Hema Reddy,,A series of suicides in a village leaves the village panchayat shocked and worried. Are these suicides or planned murders? Will the police be able to solve this mystery?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNEB/info,
DNFK,Ashoka Vanamlo Arjuna Kalyanam,2022,2020s,,Vidyasagar Chinta,,"Arjun, a 34-year-old Bachelor, who is constantly pestered by society about him being unmarried. Does he get married? How does he overcome the pesters in the life?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNFK/info,
DNFR,Athadu Ame Priyudu,2022,2020s,,Veerendranath Yandamoori,,"Veerendranath has enchanted generations of readers with his unrivaled Telugu novels about love, friendship, and betrayal. This story is an attempt by him to show what false notions and false levity of young generations are, and also what love itself is magical and elegant. When We are on the verge of the end of the universe, a person who believes in love without reservation, a woman who believes in romance, and her boyfriend all happen to meet at the same time, what happens? These are the circumstances, emotions, and inclinations that lead to the consequences. In general, Athadu Ame Priyudu is black-humored. Despite the light and humorous dialogue, there is a lot of depth and meaning beneath it all. Yandamuri Veerendranath successfully directed Sunil, Banerji, Kaushik, Maheswari, and Bhushan in their roles.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNFR/info,
DNFT,Atithi Devobhava,2022,2020s,,Polimera Nageshwar,,"Abhi(Aadi Sai Kumar) suffers from a problem called Mono Phobia. Because of this, he cannot survive alone and always expects someone to be on his side. In this process, he falls in love with Vaishnavi(Suveksha). When everything seems to be going fine, Abhi's phobia creates new issues in his love story. How does a person with such delicate issues handle his love story? That forms the rest of the story.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNFT/info,
DRVK,THE ATM GUY,2022,2020s,,Krishna Chaitanya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DRVK/info,
DNFW,Audition,2022,2020s,,Sai Asheesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNFW/info,
DNII,Balamevvadu,2022,2020s,,Satya Rachakonda,,"Once Upon A Time In Vizag, there are two lovers, whose story is like a love boat ride in the sea, but suddenly they were hit by the "" Medical Mafia"" like a cyclone. Are they gonna drown or survive this storm? Experience this intense-emotional-revenge drama, blessed with magical music of Manisharma, amazing actors, impactful screenplay and dialogues.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNII/info,
DNIP,Balraju,2022,2020s,,Venkat Reddy Voladhri,,"A simple-minded cowherd, Balraju is mocked by the villagers who take advantage of his innocence. His loving grandmother worries for him but finds a girl Anjamma and gets them married. And just when things are looking up, Anjamma leaves Balraju.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNIP/info,
DNIW,Bangarraju,2022,2020s,,Kalyan Krishna,,Bangarraju and Satyabhama come down to settle the life of their grandson Chinna Bangarraju and to save the treasure of temple.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNIW/info,
DNIX,Bantu the Balagnani,2022,2020s,,Pvr Raja,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNIX/info,
DNJE,Bari,2022,2020s,,Suresh Reddy Akkala,,Cockfights are a hobby for a young man in village. One day he finds a gamecock. One day all of a sudden that gamecock will be missed.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNJE/info,
DNJU,Behind Someone,2022,2020s,,Ajay Nali,,"Ashish, is an a inteatual police officer the killer has been chopped the victims breast .. but there no evidence to catch the killer.As of now we have seen lot of types of killers. like physco killer. spree killer rampage killer serial killer but now we are introducing a intense passionate killer.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNJU/info,
DNJV,Behind the Face,2022,2020s,,Balaji Ram,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNJV/info,
DNKF,Best Couple,2022,2020s,,Ganesh Dorala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNKF/info,
DNGS,BFH (Boyfriend for Hire),2022,2020s,,Kambhampati Santosh,,"Arjun chooses the 'Boyfriend for Hire' profession and girls go crazy to hire him. He's hired by a lovely girl, Divya, who mesmerizes him. Does Arjun solve her problem? Or will she become a threat to his profession?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNGS/info,
DNKX,Bhala Chora Bhala,2022,2020s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNKX/info,
DNKY,Bhala Chora Bhala,2022,2020s,,A. Pradeep,,Raj and his friends who get entangled in a mess involving criminal activities. How Raj and his friends manage to get away from the mess that they have created?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNKY/info,
DNKZ,Bhala Thandanana,2022,2020s,,Chaitanya Dantuluri,,"Shashirekha works as an investigative journalist for a leading media company. While at an orphanage, she is introduced to Chandrasekhar who is covering the news. On the other hand, a series of murders take place.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNKZ/info,
DNLC,BhamaKalapam,2022,2020s,,Abhimanyu Tadimeti,,"Anupama is a meddlesome mom, pushy wife, and a nosy neighbour, who begins to suspect that the neighbour killed his wife. Anupama tries to escape, but things go wrong.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNLC/info,
DNLW,Bheemla Nayak,2022,2020s,,Saagar K Chandra,,Things change when the egos of an upright police officer and a retired army havildar clash.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNLW/info,
DNNA,Bimbisara,2022,2020s,,Mallidi Vasishta,,"Bimbisara is a ruthless emperor of Trigarala in 500 BC. In unexpected circumstances, Bimbisara travels in time and reaches the current day not knowing that a power-thirsty doctor Subramanya Sastry and Kethu are already waiting for him to come. Bimbisara has to deal with modern day hustle and bustle.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNNA/info,
DNNT,Black,2022,2020s,,G.B. Krishna,,Aditya is a Police Constable who's life takes a turn when a murder and robbery that take place while he is on duty. Can Aditya manage it all?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNNT/info,
DNOG,Bloody Mary,2022,2020s,,Chandoo Mondeti,,"Three best friends Mary, Raju and Basha come close to making their dreams come true. In an unexpected turn of events, the three of them have evidence to a murder and make enemies with some vicious people. Will Mary be able to escape her enemies while keeping her best friends safe?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNOG/info,
DNOU,Bomma Blockbuster,2022,2020s,,Raj Virat,,"Pothuraju is a fisherman, film freak &amp; ardent fan of Director Puri Jagannath. His life ambition is to conjure up the dramatic moments in his life &amp; persuade his idol Puri Jagannath to make a film based on him. As time passes, he discovers life-altering secrets about his own family and life. Thus, Pothuraju will get forced to confront the deep pain behind his ludicrous antics and a simplistic worldview. To know what are those life-altering secrets &amp; did he achieve his life ambition, watch 'Bomma Blockbuster' movie.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNOU/info,
DNOV,Bommala Koluvu,2022,2020s,,Subbu Vedula,,"To find what happened to his fiancé Raaga, Rudra must unearth Raaga's neighbor's dark secrets.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNOV/info,
DNPU,Bujji Ila Raa,2022,2020s,,Anji,,"Brutal kidnappings and murders of 8-year-old girls poses a tough challenge for the Warangal Police Department. After the investigating officer meets with an accident, Muhammad Khayyum is appointed. Can he solve the murders?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNPU/info,
DNQF,Butterfly,2022,2020s,,Ghanta Sathish Babu,,"A kidnap of two children occurs and to find their whereabouts ,several inter cuts of Operation Butterfly takes place.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNQF/info,
DNSW,Cheppalani Undhi,2022,2020s,,Arun Barathi L,,"A tragedy that relays a unique story about a Telugu boy who loses what he loves the most: his mother tongue, Telugu. His path then takes on a hilarious yet thought-provoking journey where science and belief come together to save him",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DNSW/info,
