film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
AZUR,Dhammu,2012,2010s,,Boyapati Srinu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZUR/info,
AZUC,Dharuvu,2012,2010s,,Siva,,"In Yamalokam retirement age comes from Senior Yama and he gives charge to his Son. However experienced Chitragupta is retained much to his disappointment. He decides to teach a lesson to new Yama and plans to get a person from Bhulokam who can create chaos in Yamalokam. That person turns out to be Bullet Raja a mass character. He falls in love with Taapsee. Though he is yet to complete his lifespan,Chitragupta plays a game and Bullet Raja gets killed only to come to hell. Here he discovers the plot and demands to get back to earth. Since his body has perished, Yama and Chitragupta send him inside the home ministers body. What happens from there and how things change forms rest of the story.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZUC/info,
AZUU,Dhoni,2012,2010s,,Prakash Raj,,"Karthik (Akash) is a 14-year old son of Subramaniam (Prakash Raj) a middle class government employee. But there is one thing he is obsessed and passionate about and that is cricket. His inspiration is Dhoni and like him, he wants to be an attacking wicket Keeper- batsman, and his coach (Nassar) sees a great potential in him. At school, Karthik struggles with numbers and to make sense of them, falling way behind his classmates, much to the frustration of his teachers and his father who wants to see his son to be an MBA graduate.","Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/AZUU/info,
CUIK,Dhuradhrustavanthudu,2012,2010s,,LakshmiNarayana Puttamchetty,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUIK/info,
BEIV,Dil Se,2012,2010s,,Sibi Malayil,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEIV/info,
BDIR,Ding Dong Bell,2012,2010s,,Madhusudan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDIR/info,
BDSW,Disco,2012,2010s,,Hari K. Chandhuri,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BDSW/info,
BIKF,Dongalaku Donga,2012,2010s,,Jackie Chan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIKF/info,
CUIP,Dream,2012,2010s,,Bhavani Shankar Kaipa,,"Rajendra Prasad a retired army major lives in a plush gated community with his wife and lives alone indoors and spends time in playing combat video games. Off late his dreams have become a big concern for him as they are close to reality, often misleading and sometimes confusing. His Psychiatrist Doctor friend suspects him of suffering from a rare disorder called HYPNOGOGUE DELUSIONS, wherein the patient loses his ability to distinguish dream from reality and recommends to get help from a Dream Analyst for a few clues about the typical characteristics of dreams to differentiate them from reality. Dream is a journey into the mind of the protagonist. All the puzzles faced by the protagonist are experienced by the audience.","English, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/CUIP/info,
BFVT,Dream,2012,2010s,,Bhavani Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFVT/info,
BEJU,Dredd,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEJU/info,
BFZM,Edalo Cheragani Gurutulu,2012,2010s,,Akrosh Kumar Oguri,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFZM/info,
AZVY,Ee Rojullo,2012,2010s,,Maruthi,,Srinivas is a gullible lover who gets used by girlfriends for his money. Shreya is fed up with guys who wants to take their friendship to next level in order to have a physical relationship. They happen to meet each other when they decided to not to fall in love. Their relationship starts with hatred and lies. The rest of the story is all about how Srinivas and Shreya unite after many twists and turns.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZVY/info,
BIVY,Eedu Jodu,2012,2010s,,R. Seetarama Raju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIVY/info,
AZWA,Eega,2012,2010s,,S.S. Rajamouli,,"Sudeep is a high profile industrialist who gets whatever he wants and he has a special eye for beautiful women. To get them, he will not hesitate to do anything. That desire gets triggered when Sudeep sees Bindu, a micro artist who runs a non-profit organization. However, Bindu is loved by Nani who keeps following her everywhere. Though Bindu loves him, she doesn't express it to him and enjoys the attention. The story takes a turn when Sudeep discovers the feelings of Bindu for Nani and is unable to digest his defeat. He kills Nani. But Nani is born again as 'Eega'(fly) and he wants to take vengeance on Sudeep.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZWA/info,
BHIK,Eka Veera,2012,2010s,,G. Vasantha Balan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHIK/info,
CUJC,Em babu laddu kavala,2012,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUJC/info,
BEFZ,Em Babu Laddu Kavala,2012,2010s,,Gandhi Manohar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEFZ/info,
AZWJ,Endukante Premanta,2012,2010s,,A. Karunakaran,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZWJ/info,
BLTV,English Vinglish,2012,2010s,"Comedy, Drama, Family",Gauri Shinde,,"The story of a quiet, sweet tempered housewife who endures small slights from her well educated husband and daughter everyday because of her inability to speak and understand English. She is resourceful and open-minded but somehow these traits don't get noticed by them. Then one day on a trip to visit her sister in Manhattan she decides to enroll in an English Learners class and meets a host of new people who teach her to value herself beyond the narrow perspective of her family.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BLTV/info,
BAUS,Eto Vellipoindi Manasu,2012,2010s,,Gowtham Vasudev Menon,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BAUS/info,
CUJG,Etu chusina nuvve,2012,2010s,,Gopesh,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUJG/info,
BIRB,Etu Chusina Nuvve,2012,2010s,,Gopesh Vibu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIRB/info,
BGEU,Friends Book,2012,2010s,,R.P. Patnaik,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGEU/info,
AZXR,Future,2012,2010s,Short Film,Kumar Sravan,,"The story about a girl who lives in a house with a friend. This girl receives a call from an unexpected number called FUTURE, the story runs around on her FUTURE calling her and trying to convince that it is really her FUTURE calling and later how FUTURE is trying to tell her things that are about to happen in just minutes and trying to save her life.","English, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/AZXR/info,
AZXT,Gabbar Singh,2012,2010s,,S. Harish Shankar,,"Venkatarathnam Naidu (Pawan Kalyan), son of Suhasini and step son of Nagineedu calls himself as Gabbar Singh after liking the character from Sholay. He turns as a cop and gets posted to his hometown Kondaveedu. Siddhappa Naidu (Abhimanyu Singh) is a local goon in the village who aspires to turn politician and finally it leads to the rivalry between the two. Meanwhile, the cop sees a village girl Bhagyalakshmi (Shruti Haasan) and falls for her. Siddappa will put on his efforts and turns Ajay, Gabbar Singh step bother his side. How does Gabbar Singh solve all the issues and fights with Siddhappa is crux of the story.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZXT/info,
BEAG,Gajaraju,2012,2010s,,Prabhu Solomon,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEAG/info,
BFFQ,Gandharvulu,2012,2010s,,Gopal G. Perumal,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFFQ/info,
BIEL,Genius,2012,2010s,,Omkar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIEL/info,
BEBY,Ghost,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEBY/info,
BFHU,Ghost Rider 2,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFHU/info,
AZYL,Good Morning,2012,2010s,,Sudhish Kamath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZYL/info,
BDDA,Goondayijam,2012,2010s,,Chaplin,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDDA/info,
CUKG,Gouri Kalyana Vaibhogame,2012,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUKG/info,
BEEQ,Gowri Kalyana Vaibogame,2012,2010s,,V.P. Sarathi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEEQ/info,
BHQY,Guruvaram,2012,2010s,,Vigna Vinayaka,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHQY/info,
BFMK,Hai Haiga,2012,2010s,,B. Satya,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFMK/info,
CULC,Honor of Love,2012,2010s,,Raghavendra Pusuluri,,,Telugu,"India, United States",/static/placeholder_poster.svg,https://indiancine.ma/CULC/info,
BGHP,Hormones,2012,2010s,,Dr. Anand Eslavath,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGHP/info,
BFOH,Hostel Days,2012,2010s,,P. Chandrasekhara Reddy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOH/info,
BIKJ,Housefull,2012,2010s,,Ajay Bhuyan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIKJ/info,
CULJ,Humanity,2012,2010s,,Satish Chandra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CULJ/info,
CULN,Ice Cream 333,2012,2010s,,Prawin Cheruku,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CULN/info,
AZZZ,Idhi Mamulu Prema Katha Kadhu,2012,2010s,,Vasireddy Vidyasagar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/AZZZ/info,
BAAC,Ika,2012,2010s,Short Film,Raam Reddy,,"Ika is a film about a boy living in a slum in Bangalore who wants to make a film. He doesn't have a camera; he builds a camera using a cardboard box and a magnifying glass, and sticks an old VHS tape onto the side of it. He then sets out with his friend, searching for an idea for his film, telling his friend that 'Whatever is in your mind will go into this tape.' Then, when they find that one of their friend's chickens has been chased off by a dog, they decide to make a detective film about searching for the chicken. Deceptively light, Ika is about ideas, perception and the nature of film as a medium.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BAAC/info,
BHNB,IMAX Sundari,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHNB/info,
BAAU,Ishq,2012,2010s,,Vikram K. Kumar,,"Rahul (Nitin) falls in love with Priya (Nitya) at the first sight. Both of them alight a flight at Delhi to Hyderabad, but is diverted to Goa due to bad weather. They fall in love with each other in Goa. Rahul realizes an important thing when they finally land in Hyderabad. The rest of the story is all about how Rahul solves the problem and weds Priya.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BAAU/info,
BFGF,Jai Telangana,2012,2010s,,Rasamayi Balakishan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFGF/info,
BABX,Julayi,2012,2010s,,Trivikram Srinivas,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BABX/info,
BGEZ,Jurassic Dweepam,2012,2010s,,Steven R. Monro,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGEZ/info,
BGRS,Kalachakram,2012,2010s,,Rian Johnson,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGRS/info,
BHUZ,Kicha,2012,2010s,,Gurudutt,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHUZ/info,
BIQW,Kiladi,2012,2010s,,Thiru,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIQW/info,
CUNV,Kissmisses,2012,2010s,,Srikanth Kandragula,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUNV/info,
BHBQ,Kittigadu,2012,2010s,,P.C. Aditya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BHBQ/info,
BEPN,Ko Ante Koti,2012,2010s,,Anish Kuruvilla,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEPN/info,
CUNX,Ko antey koti,2012,2010s,,Anish Kuruvilla,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUNX/info,
BHHJ,Kousalya Aunty,2012,2010s,,Venu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHHJ/info,
BACX,Krishna Aur Kans,2012,2010s,,Vikram Veturi,,"It is the story of Krishna, the destiny's child, born as the nemesis of brutal king Kans who had tormented the kingdom with his ruthless dominance. Growing up as a naughty prankster, Krishna from a very early age displays his valiant powers over the deadly demons send by Kans, whose frustrations grow as every death defying duel hails Krishna emerging as a real hero among his folks. Years of futile efforts to eliminate his nemesis at last compels Kans to invite Krishna for a decisive duel in the coliseum as the massive crowd breathlessly witnesses the final faceoff between good and evil. As an epic magnum opus, ""Krishna aur Kans"" promises a complete entertainment package. The pace and speed of the film aptly support the emergence of Krishna, the greatest legendary heritage character of India, that manages to keep the graph of excitement soaring till the end. Adding another magic touch to the package is the heartwarming music of the film. Krishna aur Kans as an animated feature film assures ground-breaking quality and mastery of a gripping narrative as naughty prankster Krishna is all set to mesmerize the audience with his charm and valor.","Hindi, English, Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/BACX/info,
BACY,Krishnam Vande Jagathgurum,2012,2010s,,Jagarlamudi Radhakrishna (Krish),,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BACY/info,
CUOA,Kulu manali,2012,2010s,,Satish Vegesna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUOA/info,
BJBD,Kulumanali,2012,2010s,,Satish Vegesna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJBD/info,
CUOP,Lemon,2012,2010s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUOP/info,
BADM,Life Is Beautifull,2012,2010s,,Sekhar Kammula,,"It is a coming of age story of six youngsters, set in the beautiful nostalgic world of a working-middle class neighborhood. The film tracks their journey through the different seasons, festivals, romances, street cricket, colony fights, and family gatherings. With the beginning of responsibilities, and adulthood looming around the corner, their dreams and aspirations bring them all together, to make the whole experience magical. Life is Beautiful is a story about new beginnings. It is a celebration of life and its smaller joys.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BADM/info,
BDYP,Life Of Pi,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDYP/info,
BFEQ,Live,2012,2010s,,I. Ahmad,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFEQ/info,
BFZL,Lokam Chuttina Veerudu,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFZL/info,
BFBA,Love Chesthe,2012,2010s,,Druvanag,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFBA/info,
BIFI,Love Failure,2012,2010s,,Balaji Mohan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIFI/info,
BGPX,Love Journey,2012,2010s,,Sripathi Rangaswamy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGPX/info,
BAEL,Lovely,2012,2010s,,B. Jaya,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BAEL/info,
BHZI,Lucky,2012,2010s,,Hari (Dir),,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHZI/info,
CUPL,Maa Abbai Engineering Student,2012,2010s,,Srinivas Guttula,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUPL/info,
BHYU,Maa Abbayi Engneering Student,2012,2010s,,Srinivas Guthula,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHYU/info,
BHAZ,Maa Voori Maharshi,2012,2010s,,Shanmuga Srinivas,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHAZ/info,
BGOG,MadhanMohini,2012,2010s,,Satyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGOG/info,
BFAH,Magadheerudu,2012,2010s,,Tony Ching,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFAH/info,
BHBH,Maha Veerudu,2012,2010s,,John Carter,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHBH/info,
BGRT,Maitri,2012,2010s,,Surya Raju,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGRT/info,
BINM,Malli Vs Ravi Teja,2012,2010s,,Sasi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BINM/info,
BIPE,Malligadu,2012,2010s,,Ameer Sultan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIPE/info,
BEFX,Manmadhulu 2,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEFX/info,
BEQC,Mask,2012,2010s,,Myshkin,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEQC/info,
BFOO,Matarani Mounamidhi,2012,2010s,,Radha Mohan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFOO/info,
BHEE,Mem Vayasuku Vacham,2012,2010s,,Trinath Rao Nakkina,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHEE/info,
BEPU,MIB 3,2012,2010s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEPU/info,
CUQH,Minugurulu,2012,2010s,,Ayodhyakumar Krishnamsetty,,"Raju a 13 year old child passionate about films who always wanted to be a filmmaker become blind in an accident. Drunkard and irresponsible father puts Raju in a blind orphanage,claiming him to be an orphan. Blind orphanage is run by a wicked man Narayana who is living on the money meant for blind children. At this juncture Raju advice children on writing a complain to District Collector.This leads in to deeper trouble. As all the options run out to bring this injustice to light, Raju thinks of making a video film about the situation. With the help of a friend Raju gets a video camera.Trains the children and they all make a film secretly. The film changes the orphanage for good.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CUQH/info,
